unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou,color-label,color-truth,color-activation,color-intersect,color-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou,part-label,part-truth,part-activation,part-intersect,part-iou
1534,scene,golf_course-s,0.14313731272855962,bird,1030707,2014181.0,208775,0.073613075360537475,green-c,63326720,3105268.0,469550,0.0071184451975531892,plastic-opaque,577754,546130.0,9986,0.0089649142021980474,golf_course-s,388864,386366.0,97070,0.14313731272855962,flecked,1580544,320216.0,44960,0.024226748572044401,head,4946761,1554268.0,243096,0.038846053481237333
56,part,screen,0.14299698578823541,tvmonitor,1019561,1598048.0,236941,0.099527107517721911,blue-c,61494563,2939305.0,404791,0.0063219871184462019,glass,2246413,1449040.0,105466,0.029377822259523501,creek-s,577024,899211.0,50480,0.035405802539707029,,24924928,0.0,93717,0.0037741614776661517,screen,677188,1033395.0,214006,0.14299698578823541
1410,object,house,0.14290007160028639,house,1833277,2738305.0,571598,0.14290007160028639,brown-c,182265724,3051694.0,818755,0.0044377286354644208,wood,9805760,283332.0,16545,0.0016425835491261545,house-s,689920,1790245.0,135195,0.057653189593043837,,24924928,0.0,141492,0.0057091357308163403,roof,443437,1495865.0,132761,0.073489060032404463
1843,object,dog,0.14215126700462355,dog,3793935,2708596.0,809300,0.14215126700462355,black-c,139916835,3097726.0,693371,0.0048718746660282985,fur,103337,740512.0,19438,0.023578045416667172,watering_hole-s,125440,208612.0,6358,0.019402247218441596,striped,2433536,34603.0,14093,0.0057427611381367753,head,4946761,2402814.0,641882,0.095693407554579502
1544,scene,shoe_shop-s,0.14169038391667677,shelf,1919975,1118137.0,71116,0.023969024562217139,black-c,139916835,2619693.0,746320,0.0052635510627080818,leather,471292,1371553.0,10999,0.0060043256911334253,shoe_shop-s,577024,629624.0,149752,0.14169038391667677,studded,1593088,63333.0,13171,0.0080152137532329224,body,1291612,601179.0,15428,0.0082179099087390135
276,scene,shoe_shop-s,0.1409716270684345,pottedplant,925877,1515705.0,63076,0.026519167914648943,red-c,21004512,2810712.0,129436,0.0054647115814766218,leather,471292,1261066.0,7563,0.0043848689264521295,shoe_shop-s,577024,848822.0,176169,0.1409716270684345,braided,1568000,110841.0,10602,0.0063552045000746299,pot,422616,754152.0,30610,0.026706614620322852
1123,object,car,0.13986657155553478,car,5354795,2443169.0,956844,0.13986657155553478,black-c,139916835,3083983.0,873587,0.0061465138935972094,fabric,8556493,483249.0,27920,0.0030981526266275566,auto_showroom-s,301056,1013163.0,49076,0.038790871861916001,cobwebbed,1505280,98355.0,16833,0.010608128802459286,wheel,1513439,1814796.0,125695,0.039248533976156429
1901,object,horse,0.13890936527349415,horse,1230680,2313590.0,432284,0.13890936527349415,purple-c,10857154,3052550.0,70023,0.0050595819368958002,metal,3464654,604337.0,23935,0.0059170997879881022,nuclear_power_plant-outdoor-s,150528,398163.0,13782,0.025765130143631909,cobwebbed,1505280,279215.0,47427,0.027302903513276394,torso,7669375,1790443.0,414385,0.045811516154063606
1055,scene,subway_interior-s,0.13863758817738123,train,1646804,1062252.0,35898,0.013429060309940528,grey-c,159331282,2861479.0,777066,0.0048140671822526305,metal,3464654,1363887.0,122565,0.02604454421357015,subway_interior-s,363776,504787.0,105754,0.13863758817738123,crosshatched,1743616,56184.0,7682,0.0042865480956053121,coach,689166,648238.0,21371,0.016238954494302193
655,scene,closet-s,0.13802109590932951,apparel,217035,1567925.0,104593,0.062244140714498679,pink-c,18491188,3094341.0,137517,0.0064116431863242155,fabric,8556493,1201969.0,117850,0.012224327667164699,closet-s,990976,871317.0,225862,0.13802109590932951,flecked,1580544,340836.0,50839,0.027178768067633908,roof,443437,902827.0,5564,0.0041500708585067506
717,object,airplane,0.13746806470828174,airplane,1293178,3068234.0,527096,0.13746806470828174,blue-c,61494563,3394551.0,756570,0.011796974715364479,food,1104991,256691.0,7820,0.0057760687573770444,heliport-s,125440,465302.0,34913,0.062812483695525057,gauzy,1630720,135127.0,20084,0.01150442528567738,body,1291612,2504857.0,268817,0.07620281138842494
393,object,airplane,0.13620592649515556,airplane,1293178,2642720.0,471827,0.13620592649515556,blue-c,61494563,3056651.0,450268,0.0070243581116571979,leather,471292,443292.0,4235,0.0046520620113824481,gymnasium-indoor-s,326144,876810.0,49967,0.043337002065070983,,24924928,0.0,146858,0.0059269345836862998,body,1291612,1874347.0,260005,0.089473198818701194
2043,object,cat,0.13611623427473921,cat,4163987,2387809.0,784960,0.13611623427473921,pink-c,18491188,3340371.0,188576,0.0087130318403890999,fur,103337,657404.0,4259,0.0056300083809000083,catwalk-s,137984,166816.0,14855,0.051233854696580386,polka-dotted,1705984,555704.0,67684,0.030849533546885057,head,4946761,2172898.0,674573,0.10466470113820048
287,scene,badlands-s,0.13609528169347582,bird,1030707,1452346.0,85765,0.035775843369674397,pink-c,18491188,2982222.0,134138,0.0062859688934092973,fabric,8556493,586289.0,110139,0.012193441055956713,badlands-s,313600,406105.0,86215,0.13609528169347582,gauzy,1630720,909567.0,104268,0.042802621818631134,torso,7669375,1015390.0,133464,0.015607449673447351
1929,scene,cubicle-office-s,0.13598961611076149,computer,374106,1539304.0,89569,0.049110092381956544,grey-c,159331282,2982905.0,676615,0.0041860007647231924,paper,471706,1491218.0,18686,0.0096109632668428448,cubicle-office-s,275968,734881.0,121009,0.13598961611076149,honeycombed,1555456,59854.0,10379,0.00646694468484938,screen,677188,1117224.0,85836,0.050238327121532783
48,texture,striped,0.13582052022859123,pottedplant,925877,1353868.0,68914,0.03117108453789548,green-c,63326720,3342969.0,471367,0.0071205279191215755,carpet,4416400,414570.0,40740,0.008504810833717796,desert-sand-s,275968,774875.0,78110,0.080299527208391203,striped,2433536,1446687.0,463994,0.13582052022859123,crosswalk,241792,819377.0,105008,0.10982250897076956
1161,object,toilet,0.1356079815876915,toilet,310112,1193316.0,179531,0.1356079815876915,pink-c,18491188,3379401.0,137620,0.0063323147426382472,ceramic,679460,1183506.0,71476,0.039897515475944605,bathroom-s,9257472,717185.0,607687,0.064875514707530821,polka-dotted,1705984,37986.0,9850,0.0056801144096140978,lid,90429,986799.0,67485,0.066833837917172984
906,object,cat,0.13521264043681505,cat,4163987,2353489.0,776282,0.13521264043681505,green-c,63326720,2825642.0,441501,0.0067188436322573831,fur,103337,706651.0,9062,0.011314403577858628,oasis-s,137984,357484.0,12005,0.024831269404277059,fibrous,1831424,128873.0,22039,0.01137051930135204,head,4946761,1972452.0,707610,0.11391745415796856
912,object,mountain,0.13482620779824744,mountain,5469345,2397874.0,934687,0.13482620779824744,blue-c,61494563,2908667.0,1010655,0.015942797717240543,ceramic,679460,324198.0,6194,0.0062097479207269633,mountain-s,1166592,1383920.0,121755,0.050130581198530769,,24924928,0.0,148952,0.0060119528691826305,water tank,81859,851246.0,10663,0.011559534366388348
677,scene,classroom-s,0.13471457075809104,person,14523849,1449433.0,671910,0.04391174856738337,pink-c,18491188,2968033.0,155955,0.0073207084772823096,skin,177703,1644004.0,5557,0.0030597692921840156,classroom-s,639744,535742.0,139555,0.13471457075809104,,24924928,0.0,118758,0.0047874379640226606,hair,1159399,1194511.0,259238,0.12376066515425804
1385,object,tent,0.13434102563763065,tent,221716,635003.0,101462,0.13434102563763065,purple-c,10857154,3377617.0,135156,0.0095857936546494358,fabric,8556493,311728.0,45393,0.0051449489891449767,campsite-s,225792,253975.0,32305,0.072196074750481606,zigzagged,1618176,2269594.0,331030,0.09307118316210912,headboard,500152,284662.0,3482,0.0044564922465737998
420,part,screen,0.13329730231961648,tvmonitor,1019561,1663935.0,238592,0.097587471737131601,blue-c,61494563,2882666.0,463261,0.0072481965131628188,glass,2246413,1285528.0,101465,0.029577528016520156,water_tower-s,275968,845337.0,43053,0.039928513928098444,,24924928,0.0,71008,0.0028570141048172683,screen,677188,1054845.0,203720,0.13329730231961648
538,scene,cemetery-s,0.13329543111119213,gravestone,47951,1824087.0,34794,0.018938148661799957,green-c,63326720,2932550.0,405403,0.0061561001421526242,paper,471706,687019.0,8606,0.0074827039636768018,cemetery-s,250880,743810.0,116993,0.13329543111119213,crosshatched,1743616,374155.0,41876,0.020172503907952954,head,4946761,963777.0,50482,0.0086145934441582122
213,texture,stratified,0.13240806114280662,mountain,5469345,2732791.0,431852,0.055577376579800684,blue-c,61494563,3199971.0,442814,0.0068918621945062326,food,1104991,161267.0,1383,0.0010933886747702343,butte-s,125440,1202401.0,41650,0.032382437756134197,stratified,1568000,302147.0,218669,0.13240806114280662,body,1291612,903612.0,11776,0.0053933045348458037
1574,part,screen,0.13164914043807327,tvmonitor,1019561,1516217.0,238646,0.10388867509572806,black-c,139916835,2949200.0,1741194,0.012337969613726615,glass,2246413,1240800.0,119230,0.03540101004072764,home_office-s,1317120,545480.0,37684,0.020649717576041855,cobwebbed,1505280,231721.0,21401,0.012474352996036372,screen,677188,1061437.0,202261,0.13164914043807327
408,object,cat,0.13132068559749163,cat,4163987,2531291.0,777170,0.13132068559749163,black-c,139916835,3113695.0,702258,0.0049340724097317783,fur,103337,840790.0,6402,0.0068271614812445017,subway_interior-s,363776,61845.0,8160,0.019546736102294585,striped,2433536,94306.0,27781,0.011112128864055716,head,4946761,2468117.0,666454,0.098756983852822527
671,object,bicycle,0.13087644871105111,bicycle,1152271,1447839.0,300911,0.13087644871105111,grey-c,159331282,3200882.0,861712,0.0053300525194300815,concrete,383195,664050.0,11700,0.011298398427880971,windmill-s,250880,345446.0,34525,0.061454144795043082,cobwebbed,1505280,239763.0,81043,0.048703725961538463,wheel,1513439,1156073.0,203077,0.082336246444767447
212,scene,corridor-s,0.12991281428679186,person,14523849,1503865.0,435782,0.027949198341809086,pink-c,18491188,3054234.0,133038,0.0062131334838754996,tile,3967528,1573979.0,28734,0.0052122588758869628,corridor-s,1530368,821454.0,270403,0.12991281428679186,freckled,1555456,14948.0,10449,0.0066982701424079544,head,4946761,781635.0,134981,0.024132126795526527
1533,object,boat,0.12909532084246697,boat,1245134,2049836.0,376731,0.12909532084246697,white-c,72511065,2881547.0,446094,0.0059521644487873339,brick,422315,409462.0,4114,0.004970622101024209,bullring-s,137984,589051.0,17049,0.02401314955506165,veined,1806336,243126.0,26590,0.01314467746847057,coach,689166,982870.0,19954,0.012078092976014507
688,object,boat,0.12905438029550204,boat,1245134,1998191.0,370722,0.12905438029550204,white-c,72511065,2965386.0,347230,0.0046217702696531356,ceramic,679460,664556.0,9327,0.006988144803770766,poolroom-home-s,1317120,803077.0,139071,0.07019795813088113,,24924928,0.0,175360,0.0070853761972734233,body,1291612,1000474.0,14134,0.0062046961481190118
825,part,crosswalk,0.12905351187246974,road,12902886,1873593.0,642314,0.045444071156661887,grey-c,159331282,3514017.0,1080942,0.0066822013207767398,concrete,383195,674312.0,15837,0.015203471348891684,crosswalk-s,200704,1278694.0,67492,0.047802049144914746,banded,2571520,437233.0,150716,0.052734096864386293,crosswalk,241792,1252490.0,170800,0.12905351187246974
1515,object,dog,0.12860608707189186,dog,3793935,2424320.0,708578,0.12860608707189186,black-c,139916835,3142090.0,980409,0.0069004732566322691,fur,103337,1161514.0,18662,0.014975256562206857,martial_arts_gym-s,188160,216467.0,39294,0.1075566674787112,,24924928,0.0,51561,0.0020729401049725195,head,4946761,2236697.0,435077,0.064471315416245761
793,scene,staircase-s,0.12836304728363571,stairway,494268,774045.0,118074,0.10265170977509891,black-c,139916835,3609065.0,866715,0.0060754237450606494,concrete,383195,976909.0,23675,0.017715119920324984,staircase-s,865536,431409.0,147541,0.12836304728363571,spiralled,1605632,60686.0,21852,0.013288204195161225,fire escape,51663,317667.0,7594,0.020993210518167944
1451,object,bus,0.12834016298070211,bus,1628191,2638686.0,485325,0.12834016298070211,blue-c,61494563,2929733.0,474116,0.0074138337061756508,glass,2246413,352363.0,8506,0.0032838275546564644,amusement_park-s,564480,862557.0,102502,0.077387158512232601,,24924928,0.0,192666,0.0077900678878462474,head,4946761,1589635.0,61210,0.0094530103073486998
138,scene,bus_interior-s,0.12829917318769202,seat,1488057,1912801.0,172938,0.053575677216287886,grey-c,159331282,2977223.0,755532,0.0046766827373706087,fabric,8556493,825363.0,65747,0.0070573455076577574,bus_interior-s,351232,1070311.0,161644,0.12829917318769202,crosshatched,1743616,176513.0,36372,0.019308222875880486,back,593570,963256.0,13198,0.0085499874322051694
666,scene,highway-s,0.12817685863889919,road,12902886,2737316.0,1207677,0.083677457686718026,grey-c,159331282,3233227.0,1205334,0.0074698820194141428,concrete,383195,196591.0,813,0.0014042105590416133,highway-s,4076800,1992259.0,689531,0.12817685863889919,dotted,2935296,284390.0,85976,0.027435850796659552,crosswalk,241792,1257639.0,48771,0.033619869576606509
284,scene,conference_room-s,0.12722465023201124,airplane,1293178,2547983.0,307780,0.087106372055546805,blue-c,61494563,3204378.0,497272,0.0077454684238816287,leather,471292,699453.0,4227,0.0036236046079014639,conference_room-s,2308096,1167912.0,392321,0.12722465023201124,chequered,1530368,25732.0,14638,0.0094961796009243177,body,1291612,1537282.0,146190,0.054493525935026751
1560,object,airplane,0.1270906558105272,airplane,1293178,1543477.0,319861,0.1270906558105272,blue-c,61494563,3065250.0,445166,0.0069432808387762,metal,3464654,677280.0,29820,0.0072517444798466191,laundromat-s,363776,352632.0,35039,0.051424411735784867,bubbly,1517824,111997.0,13860,0.0085769396662419457,body,1291612,1200211.0,194399,0.084616074351099316
801,scene,game_room-s,0.12682765864687739,pool table,435101,1849646.0,251413,0.12364569716534519,red-c,21004512,3179651.0,128244,0.0053310788085044686,metal,3464654,1308777.0,54859,0.011626186905699436,game_room-s,1367296,1354350.0,306329,0.12682765864687739,,24924928,0.0,131569,0.0053066226322943978,top,381885,1039761.0,9462,0.006700260022773236
2032,scene,playground-s,0.12642038211836604,playground,67455,1648752.0,44806,0.026807450755384255,red-c,21004512,2747276.0,213211,0.0090579392288667234,plastic-opaque,577754,725908.0,5184,0.0039923664474869813,playground-s,439040,775997.0,136366,0.12642038211836604,spiralled,1605632,236478.0,68443,0.038588415976617933,body,1291612,886282.0,13008,0.0060086304775401568
1986,object,sea,0.1264036607126004,sea,2272224,3337282.0,629492,0.1264036607126004,blue-c,61494563,3564905.0,1247721,0.019553155314804341,glass,2246413,289642.0,9506,0.0037624443460229744,beach-s,990976,1173791.0,186100,0.094053218656802787,,24924928,0.0,319739,0.012994779271965764,wave,42267,1097658.0,8027,0.0070916283976117985
1621,scene,classroom-s,0.12639341197452525,desk,916228,1580080.0,64195,0.026394743994214084,yellow-c,34166024,3164073.0,239233,0.0064499171548012468,paper,471706,1345927.0,28542,0.015953352847898738,classroom-s,639744,1113511.0,196734,0.12639341197452525,perforated,1793792,403311.0,56228,0.026264027558825245,top,381885,865706.0,27850,0.022832716125800477
264,object,plant,0.12639042117445287,plant,3760075,2657798.0,720139,0.12639042117445287,green-c,63326720,3279234.0,1698363,0.02616586093913114,food,1104991,495954.0,11675,0.0073461400517218596,greenhouse-indoor-s,363776,1362571.0,85827,0.052316948284690218,frilly,1618176,153767.0,71620,0.042121408697053442,pot,422616,991164.0,39472,0.028721363769984604
135,part,screen,0.12628296419977411,tvmonitor,1019561,2077821.0,329380,0.11899557876041997,blue-c,61494563,3182084.0,520575,0.0081141968916052087,glass,2246413,995002.0,112018,0.035795394448195614,home_theater-s,313600,505112.0,39750,0.051029446879308618,,24924928,0.0,185724,0.007507274688385285,screen,677188,1478655.0,241721,0.12628296419977411
1868,texture,striped,0.1262690707153713,apparel,217035,1822499.0,80500,0.041091680899872078,blue-c,61494563,3100688.0,318250,0.0049512266448149935,fabric,8556493,444345.0,29858,0.0033282874334799543,closet-s,990976,1259667.0,215404,0.10583720142941443,striped,2433536,735195.0,355255,0.1262690707153713,crosswalk,241792,819743.0,83327,0.085183314796035192
862,texture,interlaced,0.12596135084963483,tower,216447,1226314.0,28277,0.019991035600261296,white-c,72511065,3108426.0,363405,0.0048289117773145946,wallpaper,479086,326506.0,2896,0.0036078415738959708,church-outdoor-s,225792,706243.0,32261,0.035854559033712909,interlaced,1630720,1445072.0,344089,0.12596135084963483,head,4946761,569181.0,66193,0.012146063974689477
